-- Logs begin at Fri 2023-03-24 18:24:47 UTC, end at Sun 2023-03-26 14:20:31 UTC. --
Mar 26 13:41:59 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Mar 26 13:41:59 ubuntu dstat.sh[90418]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Mar 26 13:41:59 ubuntu dstat.sh[90418]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Mar 26 13:43:37 ubuntu dstat.sh[90418]: 26-03 13:43:37| 84  13   2   0   0|1405M  563M  206M 5552M| 942k  932k|   0   528k|   0  49.0 |6566    13k|3.27 1.47 0.81|6.0   0  41|   0     0 |   0     0 |  9   35    0   48    0
Mar 26 13:43:38 ubuntu dstat.sh[90418]: 26-03 13:43:38| 83  14   2   0   0|1415M  552M  206M 5552M| 695k  687k|   0   400k|   0  31.0 |4290    10k|3.27 1.47 0.81|5.0   0 143|   0     0 |   0     0 |  9   35    0   49    0
Mar 26 13:43:39 ubuntu dstat.sh[90418]: 26-03 13:43:39| 87  13   2   0   0|1521M  446M  206M 5553M| 951k  943k|   0   420k|   0  34.0 |5269    11k|3.27 1.47 0.81|4.0   0 1.0|   0     0 |   0     0 |  9   37    0   49    0
Mar 26 13:43:40 ubuntu dstat.sh[90418]: 26-03 13:43:40| 81  11   7   0   0|1460M  507M  206M 5553M|1192k 1184k|   0   777k|   0  79.6 |6234    16k|3.27 1.47 0.81|6.0   0 139|   0     0 |   0     0 |  9   36    0   50    0
Mar 26 13:43:41 ubuntu dstat.sh[90418]: 26-03 13:43:41| 83  14   3   0   0|1380M  586M  206M 5553M| 715k  708k|   0   526k|   0  43.2 |4061    11k|3.27 1.47 0.81|6.0   0 168|   0     0 |   0     0 |  9   35    0   50    0
Mar 26 13:43:42 ubuntu dstat.sh[90418]: 26-03 13:43:42| 84  10   3   0   0|1428M  539M  206M 5553M| 587k  580k|   0   324k|   0  26.0 |4363  8550 |3.41 1.53 0.84|4.0   0  51|   0     0 |   0     0 |  9   35    0   49    0
Mar 26 13:43:43 ubuntu dstat.sh[90418]: 26-03 13:43:43| 79  11  10   0   0|1416M  550M  206M 5554M|1140k 1131k|   0   440k|   0  38.0 |6798    15k|3.41 1.53 0.84|5.0   0  33|   0     0 |   0     0 |  9   36    0   49    0
Mar 26 13:43:44 ubuntu dstat.sh[90418]: 26-03 13:43:44| 83  15   2   0   1|1397M  569M  206M 5554M| 257k  247k|   0   444k|   0  44.0 |3243  5955 |3.41 1.53 0.84|4.0   0 144|   0     0 |   0     0 |  9   34    0   47    0
Mar 26 13:43:45 ubuntu dstat.sh[90418]: 26-03 13:43:45| 83  11   5   0   0|1419M  546M  206M 5554M| 820k  809k|   0   600k|   0  66.0 |4580  9509 |3.41 1.53 0.84|4.0   0  16|   0     0 |   0     0 |  9   35    0   50    0
Mar 26 13:43:46 ubuntu dstat.sh[90418]: 26-03 13:43:46| 78  14   7   0   0|1408M  557M  206M 5554M|1043k 1034k|   0   408k|   0  35.0 |6321    16k|3.41 1.53 0.84|4.0   0 159|   0     0 |   0     0 |  9   35    0   50    0
Mar 26 13:43:47 ubuntu dstat.sh[90418]: 26-03 13:43:47| 82  14   3   0   0|1399M  566M  206M 5555M| 761k  744k|   0   320k|   0  26.0 |4325  9874 |3.45 1.57 0.85|7.0   0  89|   0     0 |   0     0 |  9   36    0   50    0
Mar 26 13:43:48 ubuntu dstat.sh[90418]: 26-03 13:43:48| 81  14   3   0   0|1410M  555M  206M 5555M| 554k  546k|   0   368k|   0  35.0 |4503  9050 |3.45 1.57 0.85|4.0   0 120|   0     0 |   0     0 |  9   35    0   50    0
Mar 26 13:43:49 ubuntu dstat.sh[90418]: 26-03 13:43:49| 83  15   3   0   0|1421M  544M  206M 5555M| 667k  659k|   0   476k|   0  45.0 |4124  9562 |3.45 1.57 0.85|4.0   0  98|   0     0 |   0     0 |  9   35    0   51    0
Mar 26 13:43:50 ubuntu dstat.sh[90418]: 26-03 13:43:50| 81  14   3   0   0|1403M  561M  206M 5555M| 545k  536k|   0   748k|   0  64.0 |4085  9196 |3.45 1.57 0.85|4.0   0 158|   0     0 |   0     0 |  9   35    0   50    0
Mar 26 13:43:51 ubuntu dstat.sh[90418]: 26-03 13:43:51| 82  14   3   0   0|1413M  551M  206M 5555M| 648k  639k|   0   428k|   0  40.0 |4633  9825 |3.45 1.57 0.85|4.0   0 108|   0     0 |   0     0 |  9   35    0   50    0
Mar 26 13:43:52 ubuntu dstat.sh[90418]: 26-03 13:43:52| 81  12   5   0   0|1453M  511M  206M 5556M| 723k  715k|   0   406k|   0  36.8 |5438    11k|3.50 1.61 0.87|4.0   0  45|   0     0 |   0     0 |  9   36    0   50    0
Mar 26 13:43:53 ubuntu dstat.sh[90418]: 26-03 13:43:53| 65  14  21   0   0|1330M  634M  206M 5556M| 637k  629k|   0   518k|   0  43.2 |3792  9828 |3.50 1.61 0.87|4.0   0 211|   0     0 |   0     0 |  9   34    0   50    0
Mar 26 13:43:54 ubuntu dstat.sh[90418]: 26-03 13:43:54| 63  11  25   0   0|1343M  621M  206M 5556M| 378k  366k|   0   320k|   0  29.0 |3113  6659 |3.50 1.61 0.87|3.0   0 134|   0     0 |   0     0 |  9   34    0   50    0
Mar 26 13:43:55 ubuntu dstat.sh[90418]: 26-03 13:43:55| 64  12  23   0   0|1358M  605M  206M 5556M| 392k  381k|   0    11M|   0   254 |4121  6291 |3.50 1.61 0.87|3.0   0  70|   0     0 |   0     0 |  9   35    0   51    0
Mar 26 13:43:56 ubuntu dstat.sh[90418]: 26-03 13:43:56| 68   7  25   0   0|1354M  610M  206M 5556M| 855k  845k|   0   500k|   0  48.0 |5329    12k|3.50 1.61 0.87|3.0   0  11|   0     0 |   0     0 |  9   34    0   53    0
Mar 26 13:43:57 ubuntu dstat.sh[90418]: 26-03 13:43:57| 63  12  25   1   0|1302M  661M  206M 5556M| 542k  534k|   0   492k|   0  49.0 |3930  8783 |3.54 1.65 0.89|3.0   0 159|   0     0 |   0     0 |  9   34    0   53    0
Mar 26 13:43:58 ubuntu dstat.sh[90418]: 26-03 13:43:58| 65  10  25   0   0|1409M  553M  206M 5557M| 272k  264k|   0   300k|   0  24.0 |2361  4461 |3.54 1.65 0.89|3.0   0  63|   0     0 |   0     0 |  9   34    0   50    0
Mar 26 13:43:59 ubuntu dstat.sh[90418]: 26-03 13:43:59| 64  10  26   0   0|1395M  568M  206M 5557M| 745k  728k|   0   420k|   0  35.0 |5329    12k|3.54 1.65 0.89|3.0   0  95|   0     0 |   0     0 |  9   36    0   53    0
Mar 26 13:44:00 ubuntu dstat.sh[90418]: 26-03 13:44:00| 65   9  24   0   0|1319M  644M  206M 5557M| 698k  689k|   0   803k|   0  94.8 |4740    11k|3.54 1.65 0.89|3.0   0  41|   0     0 |   0     0 |  9   34    0   51    0
Mar 26 13:44:01 ubuntu dstat.sh[90418]: 26-03 13:44:01| 47  12  40   1   0|1298M  665M  206M 5557M| 454k  446k|   0   521k|   0  40.1 |3175  7193 |3.54 1.65 0.89|3.0   0 176|   0     0 |   0     0 |  9   35    0   51    0
Mar 26 13:44:02 ubuntu dstat.sh[90418]: 26-03 13:44:02| 44   7  47   0   0|1293M  669M  206M 5557M| 324k  316k|   0   367k|   0  32.9 |3085  5248 |3.41 1.66 0.90|2.0   0  25|   0     0 |   0     0 |  9   34    0   51    0
Mar 26 13:44:03 ubuntu dstat.sh[90418]: 26-03 13:44:03| 46   6  48   0   0|1346M  616M  206M 5557M| 327k  317k|   0   257k|   0  17.0 |2964  4666 |3.41 1.66 0.90|2.0   0 3.0|   0     0 |   0     0 |  9   35    0   49    0
Mar 26 13:44:04 ubuntu dstat.sh[90418]: 26-03 13:44:04| 44   8  48   0   0|1317M  645M  206M 5557M| 564k  554k|   0   331k|   0  24.9 |4275  8063 |3.41 1.66 0.90|2.0   0  66|   0     0 |   0     0 |  9   35    0   50    0
Mar 26 13:44:05 ubuntu dstat.sh[90418]: 26-03 13:44:05| 45   6  49   0   0|1324M  638M  206M 5557M|  89k   80k|   0   305k|   0  25.0 |1786  2436 |3.41 1.66 0.90|2.0   0 6.0|   0     0 |   0     0 |  9   34    0   49    0
Mar 26 13:44:06 ubuntu dstat.sh[90418]: 26-03 13:44:06| 45   6  48   0   0|1358M  604M  206M 5557M| 401k  394k|   0   372k|   0  39.9 |3201  5737 |3.41 1.66 0.90|2.0   0   0|   0     0 |   0     0 |  9   35    0   49    0
Mar 26 13:44:07 ubuntu dstat.sh[90418]: 26-03 13:44:07| 35  18  46   0   0|1270M  692M  206M 5557M| 193k  184k|   0   465k|   0  44.1 |3108  5386 |3.30 1.66 0.90|2.0   0 348|   0     0 |   0     0 |  9   34    0   50    0
Mar 26 13:44:08 ubuntu dstat.sh[90418]: 26-03 13:44:08| 44   7  49   0   0|1340M  622M  206M 5558M|  96k   89k|   0   212k|   0  11.0 |1547  2082 |3.30 1.66 0.90|2.0   0  33|   0     0 |   0     0 |  9   35    0   50    0
Mar 26 13:44:09 ubuntu dstat.sh[90418]: 26-03 13:44:09| 44   7  47   0   0|1310M  651M  206M 5558M| 380k  371k|   0  1729k|   0   128 |3167  5801 |3.30 1.66 0.90|2.0   0  31|   0     0 |   0     0 |  9   35    0   48    0
Mar 26 13:44:10 ubuntu dstat.sh[90418]: 26-03 13:44:10| 43   8  48   0   0|1305M  656M  206M 5558M| 296k  278k|   0   156k|   0  16.0 |2316  4236 |3.30 1.66 0.90|2.0   0  48|   0     0 |   0     0 |  9   34    0   48    0
Mar 26 13:44:11 ubuntu dstat.sh[90418]: 26-03 13:44:11| 45   5  48   0   0|1357M  605M  206M 5558M| 278k  267k|   0   152k|   0  7.00 |2071  3857 |3.30 1.66 0.90|2.0   0   0|   0     0 |   0     0 |  9   35    0   46    0
Mar 26 13:44:12 ubuntu dstat.sh[90418]: 26-03 13:44:12| 45   5  48   0   0|1300M  662M  206M 5558M| 596k  587k|   0   212k|   0  18.0 |3333  8179 |3.20 1.67 0.91|3.0   0  47|   0     0 |   0     0 |  9   35    0   49    0
Mar 26 13:44:13 ubuntu dstat.sh[90418]: 26-03 13:44:13| 42  11  47   0   0|1274M  687M  206M 5558M| 276k  267k|   0   224k|   0  25.0 |2747  5802 |3.20 1.67 0.91|2.0   0 167|   0     0 |   0     0 |  9   34    0   49    0
Mar 26 13:44:14 ubuntu dstat.sh[90418]: 26-03 13:44:14| 26  11  63   0   0|1295M  666M  206M 5558M|  98k   92k|   0   196k|   0  15.0 |2062  3254 |3.20 1.67 0.91|1.0   0 164|   0     0 |   0     0 |  9   35    0   49    0
Mar 26 13:44:15 ubuntu dstat.sh[90418]: 26-03 13:44:15| 20   7  71   1   0|1253M  708M  206M 5558M| 133k  125k|   0  1699k|   0   101 |2335  4174 |3.20 1.67 0.91|1.0   0 101|   0     0 |   0     0 |  9   34    0   49    0
Mar 26 13:44:16 ubuntu dstat.sh[90418]: 26-03 13:44:16| 22   3  73   0   0|1293M  669M  206M 5558M|  42k   34k|   0    80k|   0  10.0 |1322  1580 |3.20 1.67 0.91|1.0   0   0|   0     0 |   0     0 |  9   35    0   49    0
Mar 26 13:44:17 ubuntu dstat.sh[90418]: 26-03 13:44:17| 20   7  72   0   0|1237M  724M  206M 5558M| 190k  181k|   0   600k|   0  41.0 |2622  4335 |3.02 1.66 0.91|1.0   0  94|   0     0 |   0     0 |  9   34    0   49    0
Mar 26 13:44:18 ubuntu dstat.sh[90418]: 26-03 13:44:18| 22   4  74   0   0|1287M  674M  206M 5558M|9841  1622 |   0    44k|   0  6.01 |1163  1412 |3.02 1.66 0.91|1.0   0 1.0|   0     0 |   0     0 |  9   34    0   49    0
Mar 26 13:44:19 ubuntu dstat.sh[90418]: 26-03 13:44:19| 25   3  71   0   0|1293M  668M  206M 5558M| 423k  405k|   0   188k|   0  18.0 |3232  6259 |3.02 1.66 0.91|1.0   0   0|   0     0 |   0     0 |  9   35    0   49    0
Mar 26 13:44:20 ubuntu dstat.sh[90418]: 26-03 13:44:20| 22   3  73   0   0|1267M  694M  206M 5558M|  51k   41k|   0   200k|   0  20.0 |1546  2116 |3.02 1.66 0.91|1.0   0  32|   0     0 |   0     0 |  9   34    0   49    0
Mar 26 13:44:21 ubuntu dstat.sh[90418]: 26-03 13:44:21| 21   5  73   0   0|1293M  668M  206M 5558M|  89k   65k|   0   156k|   0  12.0 |1513  1791 |3.02 1.66 0.91|2.0   0   0|   0     0 |   0     0 |  9   35    0   48    0
Mar 26 13:44:22 ubuntu dstat.sh[90418]: 26-03 13:44:22| 23   4  71   0   0|1294M  667M  206M 5558M| 524k  504k|   0   176k|   0  18.0 |3832  7397 |2.94 1.66 0.91|1.0   0   0|   0     0 |   0     0 |  9   35    0   48    0
Mar 26 13:44:23 ubuntu dstat.sh[90418]: 26-03 13:44:23| 22   5  73   0   0|1268M  693M  206M 5558M|  40k   28k|   0     0 |   0     0 |1398  1892 |2.94 1.66 0.91|1.0   0  60|   0     0 |   0     0 |  9   34    0   46    0
Mar 26 13:44:24 ubuntu dstat.sh[90418]: 26-03 13:44:24| 23   3  73   1   0|1294M  666M  206M 5558M|  99k   87k|   0  4165k|   0   192 |1951  2157 |2.94 1.66 0.91|1.0   0 2.0|   0     0 |   0     0 |  9   35    0   46    0
Mar 26 13:44:25 ubuntu dstat.sh[90418]: 26-03 13:44:25| 19   8  72   0   0|1267M  694M  206M 5558M|  70k   56k|   0   681k|   0  56.1 |2140  3138 |2.94 1.66 0.91|1.0   0  93|   0     0 |   0     0 |  9   34    0   40    0
Mar 26 13:44:26 ubuntu dstat.sh[90418]: 26-03 13:44:26| 20   5  74   0   0|1294M  666M  206M 5558M| 111k  102k|   0  1395k|   0  69.9 |1574  2274 |2.94 1.66 0.91|1.0   0   0|   0     0 |   0     0 |  9   35    0   40    0
Mar 26 13:44:27 ubuntu dstat.sh[90418]: 26-03 13:44:27| 20   7  72   0   0|1257M  704M  206M 5559M| 140k  120k|   0   356k|   0  30.0 |2357  3683 |2.70 1.64 0.91|1.0   0 101|   0     0 |   0     0 |  9   34    0   36    0
Mar 26 13:44:28 ubuntu dstat.sh[90418]: 26-03 13:44:28| 29   7  65   0   0|1294M  667M  206M 5559M|  65k   55k|   0    36k|   0  4.00 |1805  4713 |2.70 1.64 0.91|1.0   0  34|   0     0 |   0     0 |  9   34    0   37    0
Mar 26 13:44:29 ubuntu dstat.sh[90418]: 26-03 13:44:29| 19   7  71   1   0|1237M  724M  206M 5559M| 166k  157k|   0   932k|   0  67.0 |2655  4258 |2.70 1.64 0.91|1.0   0  94|   0     0 |   0     0 |  9   34    0   27    0
Mar 26 13:44:30 ubuntu dstat.sh[90418]: 26-03 13:44:30| 24   3  74   1   0|1283M  678M  206M 5559M|  11k 1620 |   0    56k|   0  7.00 |1238  1463 |2.70 1.64 0.91|1.0   0 1.0|   0     0 |   0     0 |  9   34    0   27    0
Mar 26 13:44:31 ubuntu dstat.sh[90418]: 26-03 13:44:31| 25   3  71   0   0|1294M  667M  206M 5559M| 368k  361k|   0   380k|   0  61.0 |3131  5443 |2.70 1.64 0.91|1.0   0   0|   0     0 |   0     0 |  9   35    0   26    0
Mar 26 13:44:32 ubuntu dstat.sh[90418]: 26-03 13:44:32| 22   4  72   0   0|1267M  694M  206M 5559M|  96k   87k|   0   136k|   0  16.0 |1930  2744 |2.57 1.62 0.91|1.0   0  32|   0     0 |   0     0 |  9   34    0   27    0
Mar 26 13:44:33 ubuntu dstat.sh[90418]: 26-03 13:44:33| 23   4  73   0   0|1293M  668M  206M 5559M|  63k   54k|   0     0 |   0     0 |1370  1737 |2.57 1.62 0.91|2.0   0 2.0|   0     0 |   0     0 |  9   34    0   27    0
Mar 26 13:44:34 ubuntu dstat.sh[90418]: 26-03 13:44:34| 25   4  70   1   0|1293M  667M  206M 5559M| 550k  539k|   0   340k|   0  28.0 |3927  7364 |2.57 1.62 0.91|2.0   0   0|   0     0 |   0     0 |  9   34    0   28    0
Mar 26 13:44:35 ubuntu dstat.sh[90418]: 26-03 13:44:35| 16  19  64   0   0|1239M  721M  206M 5559M|  22k   13k|   0   284k|   0  22.0 |2772  4334 |2.57 1.62 0.91|4.0   0 407|   0     0 |   0     0 |  9   34    0   30    0
Mar 26 13:44:36 ubuntu dstat.sh[90418]: 26-03 13:44:36| 45   6  49   0   1|1337M  623M  206M 5559M|9558  1621 |   0     0 |   0     0 |1313  1232 |2.57 1.62 0.91|3.0   0 2.0|   0     0 |   0     0 |  9   34    0   30    0
Mar 26 13:44:37 ubuntu dstat.sh[90418]: 26-03 13:44:37| 37   7  48   6   0|1411M  547M  207M 5561M|  24k   16k| 368k 2981k|24.0   144 |2436  3483 |2.52 1.63 0.92|3.0 1.0  10|   0     0 |   0     0 |  9   38    0   30    0
Mar 26 13:44:38 ubuntu dstat.sh[90418]: 26-03 13:44:38| 31   6  45  19   0|1349M  607M  207M 5562M|  15k 6995 |   0    12M|   0   965 |5891    10k|2.52 1.63 0.92|1.0 1.0  35|   0     0 |   0     0 |  9   38    0   30    0
Mar 26 13:44:39 ubuntu dstat.sh[90418]: 26-03 13:44:39| 29   5  46  19   0|1396M  559M  207M 5564M|  16k 7606 |   0  5650k|   0   628 |5094  9190 |2.52 1.63 0.92|1.0 1.0  25|   0     0 |   0     0 |  9   38    0   29    0
Mar 26 13:44:40 ubuntu dstat.sh[90418]: 26-03 13:44:40| 29   5  46  18   0|1339M  613M  207M 5565M|  15k 6933 |   0  5206k|   0   598 |4882  8856 |2.52 1.63 0.92|3.0 1.0  32|   0     0 |   0     0 |  9   38    0   29    0
Mar 26 13:44:41 ubuntu dstat.sh[90418]: 26-03 13:44:41| 33   4  46  17   0|1399M  552M  207M 5566M|  29k   10k|   0  4830k|   0   598 |4431  8952 |2.52 1.63 0.92|3.0   0  33|   0     0 |   0     0 |  9   38    0   28    0
Mar 26 13:44:42 ubuntu dstat.sh[90418]: 26-03 13:44:42| 32   6  53   8   0|1328M  623M  208M 5567M|  27k   18k|   0  4232k|   0   561 |4753  9049 |2.64 1.67 0.93|2.0   0  14|   0     0 |   0     0 |  9   38    0   28    0
Mar 26 13:44:43 ubuntu dstat.sh[90418]: 26-03 13:44:43| 37   5  45  12   0|1332M  618M  208M 5567M|  31k   22k|   0  4005k|   0   500 |4623  7909 |2.64 1.67 0.93|2.0   0  13|   0     0 |   0     0 |  9   34    0   28    0
Mar 26 13:44:44 ubuntu dstat.sh[90418]: 26-03 13:44:44| 45   6  49   0   0|1310M  640M  208M 5567M|  11k 2947 |   0   496k|   0  30.0 |1397  1392 |2.64 1.67 0.93|3.0   0 2.0|   0     0 |   0     0 |  9   34    0   28    0
Mar 26 13:44:45 ubuntu dstat.sh[90418]: 26-03 13:44:45| 39   7  46   8   1|1382M  568M  208M 5567M| 166k  157k|   0  3663k|   0   609 |5931    11k|2.64 1.67 0.93|2.0   0 2.0|   0     0 |   0     0 |  9   38    0   28    0
Mar 26 13:44:46 ubuntu dstat.sh[90418]: 26-03 13:44:46| 35   6  46  11   0|1421M  528M  208M 5567M| 217k  208k|   0  5824k|   0  1047 |8691    16k|2.64 1.67 0.93|1.0 1.0 1.0|   0     0 |   0     0 |  9   38    0   25    0
Mar 26 13:44:47 ubuntu dstat.sh[90418]: 26-03 13:44:47| 36   7  44  12   0|1362M  587M  208M 5567M| 224k  217k|   0  5775k|   0   973 |8011    15k|2.59 1.68 0.94|2.0   0 2.0|   0     0 |   0     0 |  9   38    0   25    0
Mar 26 13:44:48 ubuntu dstat.sh[90418]: 26-03 13:44:48| 30   6  62   0   0|1338M  611M  208M 5567M|  12k 2905 |   0   455k|   0  31.0 |1625  2187 |2.59 1.68 0.94|2.0   0  99|   0     0 |   0     0 |  9   34    0   25    0
Mar 26 13:44:49 ubuntu dstat.sh[90418]: 26-03 13:44:49| 23   3  74   0   0|1283M  666M  208M 5567M|9688  1622 |   0   348k|   0  20.0 |1115  1277 |2.59 1.68 0.94|2.0   0 2.0|   0     0 |   0     0 |  9   34    0   25    0
Mar 26 13:44:50 ubuntu dstat.sh[90418]: 26-03 13:44:50| 23   4  72   1   0|1330M  619M  209M 5567M|  11k 1620 |   0  7000k|   0   410 |2103  2865 |2.59 1.68 0.94|3.0   0   0|   0     0 |   0     0 |  9   34    0   24    0
Mar 26 13:44:51 ubuntu dstat.sh[90418]: 26-03 13:44:51| 21   4  72   1   0|1265M  684M  209M 5567M|  11k 1617 |   0  6988k|   0   394 |2042  2864 |2.59 1.68 0.94|2.0   0 2.0|   0     0 |   0     0 |  9   34    0   24    0
Mar 26 13:44:52 ubuntu dstat.sh[90418]: 26-03 13:44:52| 22   4  71   1   0|1314M  635M  209M 5567M|  19k 1619 |   0  7004k|   0   404 |2122  3074 |2.46 1.66 0.94|2.0   0 1.0|   0     0 |   0     0 |  9   34    0   24    0
Mar 26 13:44:53 ubuntu dstat.sh[90418]: 26-03 13:44:53| 24   3  72   1   0|1358M  591M  209M 5567M|  11k 1663 |   0  6669k|   0   385 |2013  2895 |2.46 1.66 0.94|2.0   0 3.0|   0     0 |   0     0 |  9   34    0   24    0
Mar 26 13:44:54 ubuntu dstat.sh[90418]: 26-03 13:44:54| 21   4  74   0   0|1269M  680M  209M 5567M|  11k 1620 |   0     0 |   0     0 |1042  1189 |2.46 1.66 0.94|2.0   0 3.0|   0     0 |   0     0 |  9   34    0   24    0
Mar 26 13:44:55 ubuntu dstat.sh[90418]: 26-03 13:44:55| 23   3  74   0   0|1334M  615M  209M 5567M|  12k 1620 |   0     0 |   0     0 |1047  1181 |2.46 1.66 0.94|3.0   0 2.0|   0     0 |   0     0 |  9   34    0   24    0
Mar 26 13:44:56 ubuntu dstat.sh[90418]: 26-03 13:44:56| 23   3  74   0   0|1274M  674M  209M 5567M|  14k 1620 |   0   212k|   0  10.0 |1242  1513 |2.46 1.66 0.94|1.0   0 2.0|   0     0 |   0     0 |  9   34    0   23    0
Mar 26 13:44:57 ubuntu dstat.sh[90418]: 26-03 13:44:57| 23   3  73   1   0|1263M  686M  209M 5567M|9409  1619 |   0  1903k|   0   215 |1518  1323 |2.34 1.65 0.94|1.0   0 1.0|   0     0 |   0     0 |  9   34    0   23    0
Mar 26 13:44:58 ubuntu dstat.sh[90418]: 26-03 13:44:58| 22   3  74   0   0|1323M  626M  209M 5567M|9421  1458 |   0   100k|   0  4.00 |1115  1215 |2.34 1.65 0.94|1.0   0 1.0|   0     0 |   0     0 |  9   34    0   21    0
Mar 26 13:44:59 ubuntu dstat.sh[90418]: 26-03 13:44:59| 23   2  74   0   0|1315M  634M  209M 5567M|  12k 1621 |   0     0 |   0     0 |1099  1186 |2.34 1.65 0.94|1.0   0 2.0|   0     0 |   0     0 |  9   34    0   21    0
Mar 26 13:45:00 ubuntu dstat.sh[90418]: 26-03 13:45:00| 22   4  74   0   0|1351M  597M  209M 5567M|  12k 1620 |   0     0 |   0     0 |1116  1229 |2.34 1.65 0.94|1.0   0 1.0|   0     0 |   0     0 |  9   34    0   16    0
Mar 26 13:45:01 ubuntu dstat.sh[90418]: 26-03 13:45:01|  8  21  70   0   0|1256M  693M  209M 5568M|9744  1620 |   0   528k|   0  6.00 |2802  4380 |2.34 1.65 0.94|1.0   0 407|   0     0 |   0     0 |  9   34    0   16    0
Mar 26 13:45:02 ubuntu dstat.sh[90418]: 26-03 13:45:02| 10  19  70   0   0|1256M  693M  209M 5568M|  11k 1620 |   0  2151k|   0   181 |3036  4225 |2.24 1.64 0.94|1.0   0 381|   0     0 |   0     0 |  9   34    0   15    0
Mar 26 13:45:03 ubuntu dstat.sh[90418]: 26-03 13:45:03| 10  19  69   0   0|1256M  693M  209M 5568M|  12k 1620 |   0   232k|   0  3.00 |2799  4461 |2.24 1.64 0.94|1.0   0 392|   0     0 |   0     0 |  9   34    0   15    0
Mar 26 13:45:04 ubuntu dstat.sh[90418]: 26-03 13:45:04| 19   8  73   0   0|1301M  648M  209M 5568M|  18k 1621 |   0     0 |   0     0 |1566  2089 |2.24 1.64 0.94|1.0   0 107|   0     0 |   0     0 |  9   34    0   13    0
Mar 26 13:45:05 ubuntu dstat.sh[90418]: 26-03 13:45:05| 22   4  74   0   0|1341M  607M  209M 5568M|  11k 1618 |   0     0 |   0     0 |1009  1125 |2.24 1.64 0.94|1.0   0 1.0|   0     0 |   0     0 |  9   34    0   13    0
Mar 26 13:45:06 ubuntu dstat.sh[90418]: 26-03 13:45:06| 23   3  74   0   0|1290M  659M  209M 5568M|9003  1621 |   0   140k|   0  14.0 |1199  1535 |2.24 1.64 0.94|2.0   0 2.0|   0     0 |   0     0 |  9   34    0   12    0
Mar 26 13:45:07 ubuntu dstat.sh[90418]: 26-03 13:45:07| 23   3  73   1   0|1331M  617M  209M 5568M|  11k 1623 |   0  1563k|   0  44.1 |1189  1341 |2.14 1.63 0.94|2.0   0 1.0|   0     0 |   0     0 |  9   34    0   12    0
Mar 26 13:45:08 ubuntu dstat.sh[90418]: 26-03 13:45:08| 22   4  74   0   0|1265M  683M  209M 5568M|  13k 1710 |   0    16k|   0  1.00 |1105  1234 |2.14 1.63 0.94|2.0   0 1.0|   0     0 |   0     0 |  9   34    0   11    0
Mar 26 13:45:09 ubuntu dstat.sh[90418]: 26-03 13:45:09| 22   3  74   0   0|1324M  624M  209M 5568M|8987  1566 |   0     0 |   0     0 |1015  1205 |2.14 1.63 0.94|2.0   0 1.0|   0     0 |   0     0 |  9   34    0   11    0
Mar 26 13:45:10 ubuntu dstat.sh[90418]: 26-03 13:45:10| 22   3  74   0   0|1260M  689M  209M 5568M|  11k 1617 |   0    12k|   0  1.00 |1080  1208 |2.14 1.63 0.94|2.0   0 2.0|   0     0 |   0     0 |  9   34    0   11    0
Mar 26 13:45:11 ubuntu dstat.sh[90418]: 26-03 13:45:11| 23   3  74   0   0|1323M  626M  209M 5568M|  11k 1620 |   0     0 |   0     0 |1151  1209 |2.14 1.63 0.94|2.0   0 1.0|   0     0 |   0     0 |  9   34    0   11    0
Mar 26 13:45:12 ubuntu dstat.sh[90418]: 26-03 13:45:12| 21   5  73   0   0|1352M  597M  209M 5568M|  12k 1623 |   0   910k|   0  8.01 |1156  1299 |2.05 1.62 0.94|2.0   0 1.0|   0     0 |   0     0 |  9   34    0    9    0
Mar 26 13:45:13 ubuntu dstat.sh[90418]: 26-03 13:45:13| 23   3  73   0   0|1312M  636M  209M 5568M|  10k 1618 |   0     0 |   0     0 |1231  1406 |2.05 1.62 0.94|2.0   0 4.0|   0     0 |   0     0 |  9   34    0    9    0
Mar 26 13:45:14 ubuntu dstat.sh[90418]: 26-03 13:45:14| 23   3  74   0   0|1353M  596M  209M 5568M|  12k 1619 |   0    20k|   0  1.00 |1201  1280 |2.05 1.62 0.94|2.0   0 1.0|   0     0 |   0     0 |  9   34    0    8    0
Mar 26 13:45:15 ubuntu dstat.sh[90418]: 26-03 13:45:15| 22   3  74   0   0|1312M  636M  209M 5568M|  19k 1621 |   0     0 |   0     0 |1074  1191 |2.05 1.62 0.94|2.0   0 2.0|   0     0 |   0     0 |  9   34    0    8    0
Mar 26 13:45:16 ubuntu dstat.sh[90418]: 26-03 13:45:16| 22   4  73   0   0|1353M  596M  209M 5568M|9297  1620 |   0    96k|   0  11.0 |1199  1489 |2.05 1.62 0.94|2.0   0 1.0|   0     0 |   0     0 |  9   34    0    8    0
